category	environment	Z_alpha	Z_beta	n_genomes_used
tf_count	Aquatic	-0.575552745667266	0.26288426602287873	598
tf_count	Birds	1.4721760801637072	-1.4840127492132582	36
tf_count	Food production	-4.711951656374848	5.005819411278307	103
tf_count	Mammals	3.069642928419707	-3.0265139860224983	198
tf_count	Mammals: Human	-0.7311476741716305	0.8985552108288988	406
tf_count	Plants	-0.048575285343011344	0.08480502064519692	281
tf_count	Terrestrial	1.3755236757078306	-1.3087665937763593	479
tf_count	Wastewater	2.868510393608745	-2.900320853605072	63
mobile_element_count	Aquatic	-1.7450859402264816	1.7914214081360158	598
mobile_element_count	Birds	1.5473541185900601	-1.6454410229937597	36
mobile_element_count	Food production	3.7593859823596105	-3.9318028907138074	103
mobile_element_count	Mammals	-0.9943231319892497	0.9959098558809552	198
mobile_element_count	Mammals: Human	1.8860936996188402	-1.922544559512207	406
mobile_element_count	Plants	1.7355939260547246	-1.7923433771333042	281
mobile_element_count	Terrestrial	-1.4227437858221137	1.4342000260019947	479
mobile_element_count	Wastewater	-0.8514122557119361	0.9159380107301042	63
