category	environment	alpha	alpha_se	alpha_ci99_low	alpha_ci99_high	beta_log	beta_log_se	n_genomes_used	r_squared	p_value
tf_count	global	1.4656165506893732	0.010239166536783193	1.4392404576906197	1.4919926436881268	-6.502886204522656	0.08440153161764953	2164	0.904549835605727	0.0
mobile_element_count	global	1.0123125484597235	0.001602179917617663	1.0081853329919404	1.0164397639275067	-0.1173191941837235	0.013206781869225656	2164	0.9946135406833638	0.0
tf_count	Aquatic	1.450557499463358	0.02407780424500536	1.3885330757282244	1.5125819231984918	-6.446516800694801	0.1971171939957687	598	0.8589486290345768	0.0
tf_count	Birds	1.6114988161476034	0.09856252585185282	1.3576017495532304	1.8653958827419763	-7.659781316229268	0.7749898230713027	36	0.8871642736422334	0.0
tf_count	Food production	1.2176956094196851	0.05160943261277322	1.0847497110091813	1.350641507830189	-4.386387132652443	0.4142978954198533	103	0.8464339729387785	0.0
tf_count	Mammals	1.6146755245558762	0.0474672701599074	1.4923998366239546	1.7369512124877977	-7.663667179696435	0.37413531642682646	198	0.855150610430434	0.0
tf_count	Mammals: Human	1.445401620351924	0.025682356416848927	1.3792438702221212	1.5115593704817267	-6.302396938748961	0.20654470988621373	406	0.8868801171288291	0.0
tf_count	Plants	1.463825717692771	0.0354167647879807	1.3725921315989327	1.5550593037866092	-6.476233372765727	0.302738495347979	281	0.8596076333388333	0.0
tf_count	Terrestrial	1.4977743661111744	0.021017096031205898	1.443634326734788	1.5519144054875609	-6.761819348025696	0.1789387912656974	479	0.9141412943717657	0.0
tf_count	Wastewater	1.6434514105147326	0.06114414801594359	1.485944085225662	1.8009587358038033	-7.985280195343119	0.5040969056616407	63	0.9221386186553695	0.0
mobile_element_count	Aquatic	1.002280044307967	0.005521236636100544	0.9880573387333719	1.0165027498825618	-0.03296033731761838	0.04520057817649785	598	0.982235361269894	0.0
mobile_element_count	Birds	1.016864372245558	0.002467085852876981	1.0105091590885469	1.023219585402569	-0.15593350544132178	0.01939851289420769	36	0.9997999058130931	0.0
mobile_element_count	Food production	1.024046783823324	0.0026787383793462054	1.0171463537581282	1.0309472138885198	-0.21654015447318464	0.02150373714181949	103	0.9993093749294961	0.0
mobile_element_count	Mammals	1.0012549631428072	0.011004696602144377	0.9729068646956832	1.029603061589931	-0.029939764993572204	0.08673862287749771	198	0.9768708326978368	0.0
mobile_element_count	Mammals: Human	1.0204731036861348	0.004019119693793105	1.0101198513549237	1.0308263560173458	-0.18444844138842065	0.03232288726465377	406	0.9937723096366567	0.0
mobile_element_count	Plants	1.0156645654303413	0.0010784630609018495	1.0128864445854582	1.0184426862752245	-0.14618656928535323	0.009218580135715915	281	0.999685531205011	0.0
mobile_element_count	Terrestrial	1.009810093101573	0.0007257597696705016	1.0079405359349018	1.0116796502682441	-0.0964073838787094	0.0061790922847422105	479	0.999753669746909	0.0
mobile_element_count	Wastewater	1.0099058721658354	0.002328772457473381	1.003906954315384	1.0159047900162868	-0.09597501705561129	0.01919933514318132	63	0.9996757490113406	0.0
